date_time,credit
01/07/2015,461.8
01/07/2015,230.23
01/08/2015,354.91
01/18/2015,252.59
01/23/2015,264
02/01/2015,232.13
02/12/2015,453.68
02/19/2015,181.01
02/19/2015,481.98
02/22/2015,350.89
03/03/2015,243.07
03/05/2015,263.81
03/05/2015,325.64
03/20/2015,117.41
03/24/2015,423.05
03/26/2015,283.95
05/01/2015,193.06
05/04/2015,169.18
05/18/2015,330.43
05/20/2015,451.09
06/06/2015,495.83
06/08/2015,289.17
06/09/2015,284.6
06/12/2015,383.13
06/13/2015,348.88
06/13/2015,229.34
06/18/2015,301.21
06/19/2015,298.38
06/27/2015,484
07/03/2015,422.07
07/03/2015,318.72
07/09/2015,415.41
07/10/2015,127.44
07/21/2015,245.95
07/25/2015,440.86
08/08/2015,474.09
08/11/2015,371.62
08/14/2015,253.51
08/19/2015,422.06
08/20/2015,102.92
09/01/2015,166.66
09/06/2015,229.57
09/25/2015,201.38
10/20/2015,369.56
10/22/2015,493.29
10/23/2015,135.61
11/13/2015,123.36
11/15/2015,360.63
11/19/2015,411.5
11/20/2015,129.4
11/22/2015,154.19
11/25/2015,471.34
11/26/2015,286.28
12/07/2015,178.07
12/18/2015,353.99
12/28/2015,257.83
12/29/2015,273.78
12/31/2015,108.47
01/01/2016,465.84
01/11/2016,102.21
01/27/2016,461.59
01/28/2016,216.64
02/02/2016,285.93
02/11/2016,221.19
02/14/2016,270.18
02/19/2016,316.54
02/23/2016,220.44
02/26/2016,200.24
03/03/2016,340.46
03/12/2016,445.45
03/16/2016,380.31
03/17/2016,185.25
03/22/2016,380.33
03/24/2016,479.32
04/02/2016,214.24
04/10/2016,237.4
04/13/2016,120.95
04/13/2016,229.77
04/14/2016,482.59
04/17/2016,292.65
04/20/2016,309.36
04/21/2016,305.8
04/30/2016,287.72
04/30/2016,407.83
05/05/2016,260.37
05/06/2016,498
05/26/2016,187.8
06/06/2016,393.84
06/08/2016,269.21
06/09/2016,496.1
06/23/2016,203.4
06/24/2016,417.08
06/28/2016,360.35
07/11/2016,488.14
07/12/2016,353.25
07/12/2016,298.12
07/18/2016,448.74
07/25/2016,281.02
07/26/2016,276.44
08/03/2016,237.31
08/21/2016,372.25
08/28/2016,325.87
08/31/2016,391.7
08/31/2016,192.89
09/03/2016,206.02
09/08/2016,355.38
09/21/2016,140.41
09/23/2016,114.38
10/10/2016,417.57
10/12/2016,371.93
10/19/2016,156.7
10/25/2016,435.52
11/02/2016,385.99
11/11/2016,403.24
11/12/2016,483.73
11/13/2016,401.21
11/21/2016,465.1
11/27/2016,314.29
11/28/2016,359.35
12/05/2016,300.2
12/14/2016,377.02
01/08/2017,214.18
01/11/2017,444.93
01/12/2017,286.69
01/14/2017,287.17
01/17/2017,390.72
01/24/2017,431.37
01/29/2017,414.95
02/02/2017,308.08
02/04/2017,372.37
02/05/2017,456.51
02/06/2017,423
02/12/2017,119.09
02/15/2017,102.87
02/18/2017,151.07
03/10/2017,136.71
03/10/2017,362.56
03/23/2017,313.93
03/25/2017,404.77
03/29/2017,364.81
04/23/2017,268.61
04/30/2017,228.97
05/03/2017,359.97
05/10/2017,235.61
05/12/2017,269.48
05/12/2017,270.26
05/21/2017,120.23
05/25/2017,176.65
05/27/2017,489.22
06/05/2017,225.88
06/06/2017,370.13
06/11/2017,392.81
06/18/2017,427.92
06/19/2017,435.05
06/23/2017,337.83
07/12/2017,372.9
07/13/2017,199.18
08/05/2017,456.85
08/06/2017,154.12
08/12/2017,484.17
08/16/2017,198.37
08/19/2017,170.27
08/21/2017,216.57
08/23/2017,249.01
08/23/2017,162.49
08/30/2017,282.96
09/05/2017,348.28
09/13/2017,296.32
09/22/2017,232.44
09/24/2017,163.47
10/17/2017,146.95
10/20/2017,432.98
10/25/2017,418.04
10/30/2017,288.69
11/07/2017,274.82
11/10/2017,289.07
11/21/2017,476.19
11/24/2017,263.31
11/27/2017,160.29
11/28/2017,271.9
12/13/2017,343.44
12/20/2017,497.48
12/26/2017,242.38
01/03/2018,438.53
01/06/2018,221.89
01/07/2018,248.13
01/13/2018,473.1
01/18/2018,299.57
01/30/2018,389.13
02/06/2018,149.41
02/07/2018,258.17
02/12/2018,140.25
02/23/2018,467.24
02/24/2018,423.35
02/25/2018,104.93
02/28/2018,311.33
03/08/2018,145.43
04/10/2018,376.79
04/12/2018,456.74
04/18/2018,246.62
